id_cnpj,prob_default,score_credito,risco_credito,total_boletos,n_default,pct_default,defaultou
9dfbb074e9976b2505e31603052c5171675f373b805a63496699335b457c41d4,0.005533238677452209,99.44667613225478,BAIXO,2,0,0.0,0
9e051640c274223d6efc31a5cab79bb3a9d1c6a34e585f8b8608a17f7dbd7ebc,0.6229098753106964,37.70901246893036,ALTO,2,2,1.0,1
9e2a6f01d5a0537f2c7d247dceef2ffad5b43cbb1a362ccbd1300c4d8c763ee2,0.24634286615049747,75.36571338495025,MEDIO,1,0,0.0,0
9e3b8c336ea0cb73a7d100a2bfa8b827b5213ef745cbed837d265b89d4f7730b,0.03397324354689659,96.60267564531034,BAIXO,1,0,0.0,0
9e5c0b5e9626ef685e32774671f4b56530ca7aec32ce52909e05bb2a7064dfac,0.060380420927178685,93.96195790728214,BAIXO,1,0,0.0,0
9eb881c7ec6ee9c01c1256ed0bf22a1b793527dff3a3c29d3235f9ef29cb5e9f,0.208686876617839,79.13131233821609,MEDIO,1,0,0.0,0
9ed2b3e1f6d09dd921f5bc1c20b2abc63dbcb29bd6596a0bbf502a4ba0aacf0f,0.033408772188541054,96.6591227811459,BAIXO,1,0,0.0,0
9f000ab3e9d5d6903b617fca71f7448bf466097b73d48f8a218ab47a5bae0d4d,0.09709311179466931,90.29068882053308,BAIXO,1,0,0.0,0
9f2bc65203e1b9fea634969a7aa3bd9dd41045a5d6fc53929c98fe29bed1e679,0.3422091929003935,65.77908070996065,MEDIO,1,0,0.0,0
9f30fae6c9f75b287c0eee784d9d820f98507ee0f0010b484a3c55c6aa7541b8,0.0073847742601851,99.26152257398148,BAIXO,1,0,0.0,0
9f34829e01be8267ed727ce4119d94460b8bf0b090ec8e4e751ca00e7374d25a,0.0272014495551431,97.27985504448569,BAIXO,52,0,0.0,0
9f3f1d03663345015cc041723561363816ed28f9edc32b4f4c2959caf6a8fafe,0.12228498721307489,87.77150127869251,BAIXO,1,0,0.0,0
9f494305596854ac6d9bc623ad24924f45b3a920b76a17ae59b874659a1413bb,0.024086833739562198,97.59131662604378,BAIXO,4,0,0.0,0
9f6e8600ef24c07f71c8e47a0541969f7705b4629bf2af6e3552793e16118c04,0.005708593094448354,99.42914069055516,BAIXO,1,0,0.0,0
9f8479fd0ae66de70d1759eea73813e5232ad31b30b70daadd02668ffbb3829a,0.005583742488703707,99.44162575112962,BAIXO,2,0,0.0,0
9fad2593783c82ba32f83a5521e4698169e034c737015f5941da3e211679ec84,0.12920975869370152,87.07902413062985,BAIXO,1,0,0.0,0
9ff611588205957772035e2103ef6d38d68169b8f00bdb55a33dd17ceec81a1b,0.026111111893564534,97.38888881064355,BAIXO,1,0,0.0,0
9ff62ccf8036e42514052a3e688064d5d7546d44952492725acc03596a57eab0,0.055019641132564995,94.49803588674351,BAIXO,1,0,0.0,0
a02097442841529ba199a2d72506075526d2bb57254bad99d3f9897b88553c03,0.06021857059771097,93.9781429402289,BAIXO,2,0,0.0,0
a0291cf73cfc668fc32ab3b5a0bf99c3634ce6e77b092874d4f0ab7ba9f48bee,0.05740779146015916,94.25922085398409,BAIXO,1,0,0.0,0
a0496c05e46b2a5ced9f50fbf907a8dcad812cdba6b1ef89d779aa152a5a28c7,0.16557201192901844,83.44279880709816,MEDIO,1,0,0.0,0
a07b23cf5bc3fffcf22244358662724bc2cb5237c201ccad7601b8331bad8636,0.013244681928592579,98.67553180714074,BAIXO,1,0,0.0,0
a0a8242b315a97d0db09b7a30478ce10816e0ee1d9c940baf59330793840375a,0.014098847127216034,98.59011528727841,BAIXO,2,0,0.0,0
a0b31f39dfd0e252638e489da35392783c90e511fd43d26ca0975d57f33c6520,0.08951434998209029,91.04856500179098,BAIXO,2,0,0.0,0
a0c855ae57d398921e950d8b5a240b2996cc281c9053302183e597a5422d0993,0.03767235146398971,96.23276485360103,BAIXO,1,0,0.0,0
a0d4e72d8fcd60531c78e52e3dea329b89f618f46898444591ff149af33663e9,0.09915500544578294,90.0844994554217,BAIXO,1,0,0.0,0
a11ca6f94c52814cc1804e6807fa0774b4f1454a6d7cf8277aa1aff4bf8840f0,0.0335894880955914,96.64105119044086,BAIXO,3,0,0.0,0
a142d595925c76fbb4fdd3745eda527ccad53c9df94a896a0fd7cd63421a8ee0,0.04922312068026717,95.07768793197329,BAIXO,1,0,0.0,0
a145b8d37ce7bea92003714a0b5aa08402538cf065a6ef994d97f19f2086aaf9,0.05934601131745322,94.06539886825468,BAIXO,1,0,0.0,0
a14edabe219bf3988ce7e2d7d8c9d9327af63418b1ea8bfa0a2ac93d7c557529,0.06350610036368431,93.64938996363156,BAIXO,1,0,0.0,0
a1547b9c11fa1c1ef3a8620cf128067df50420ce23bee3d118afb49c0402aea3,0.19275498223890972,80.72450177610902,MEDIO,1,0,0.0,0
a158fae961f17fddef023aa026e4701e78aa139fdec10396d34a421098abecee,0.05141388464592345,94.85861153540766,BAIXO,3,0,0.0,0
a15e38a302b386a20e19e6c59cf4abe3fa4bb192b53982701dd32ce9cf17b6d5,0.1316401391246193,86.83598608753806,BAIXO,2,0,0.0,0
a16c7cf2e6b224fd3722174f239f0206cc68ba1ccc872dc4d8e138ce4c51b328,0.19190075029486076,80.80992497051392,MEDIO,1,0,0.0,0
a1725d86a1f9371b38b1a02591d54355fa29bfe8ea9d26df565c28a313325b12,0.08079941491589916,91.92005850841008,BAIXO,1,0,0.0,0
a1827b4062f17792eb87efe1e1d3ef5f04a13e7b022f15c12b076fde1d320a78,0.8457572529702182,15.424274702978181,ALTO,2,1,0.5,1
a197d6b7b26bf9c04063b9e09476dc497d7ac6cfa2ff6b92af2e39e12e581198,0.02061578935270649,97.93842106472935,BAIXO,1,0,0.0,0
a1b1c82cf5a06530092689e552946eeb89deb3c2cb492849533c10d3038c91f2,0.8950317078577962,10.496829214220382,ALTO,1,1,1.0,1
a1b6188decab86cb23655e5a8c99029ed76ff097249bf6bbc99abc05ae6d70a2,0.609671766326967,39.0328233673033,ALTO,1,1,1.0,1
a1b93c534d2d807d47bcd8b4b1511de559edf9480851f918272644eda49362f0,0.12451724454123309,87.54827554587669,BAIXO,10,0,0.0,0
a1c92072fe22918dbc664942389bb74406e5c25da26e3c287d649c55f21d77e2,0.06554609716500186,93.44539028349982,BAIXO,2,0,0.0,0
a1d2a8d2c83013cf8494226783b681bcea8ebfb177ddd908549216d140dbe2cb,0.5217910971747395,47.82089028252605,ALTO,1,0,0.0,0
a1e117313106f9d538e1cdfcb4131b082d420d5da0db7f5037bfd7b41cb53b12,0.07081723108750891,92.9182768912491,BAIXO,2,0,0.0,0
a1e89e063ed4fdda19397c27e8b4e93ae557e0d18277f8cdad676843796934c6,0.07138031671098863,92.86196832890113,BAIXO,1,0,0.0,0
a1f827386c4c1d1e93d13c702894c3d5e96f113675e4704bee7d16aecb0c2a83,0.17894422855367362,82.10557714463263,MEDIO,1,0,0.0,0
a20c6b907668b42a0afd7d7c04100fd9cc42f488fd1453230ce00424ab459dd3,0.07831236747403321,92.16876325259668,BAIXO,1,0,0.0,0
a20d28dc9df8bcb4f41226f3b83afc9170fae53ea171bb1e8f38bd85e90a7e1c,0.05965905276676728,94.03409472332326,BAIXO,2,0,0.0,0
a22cded995a280f4b5f9d74d68650c995229fc9de292d39f621a34af8056b0ab,0.018894948566031296,98.11050514339688,BAIXO,1,0,0.0,0
a241833f8b4048a5505df7a4e4ca6af355df802a2f5132c2dc818ccdfdb7e914,0.1395503445778001,86.04496554221998,BAIXO,3,0,0.0,0
a255a10cd809ebf9eea1067de9299272b721dbfdf471383d6c01ce8ccd7246ec,0.585710074127038,41.4289925872962,ALTO,1,0,0.0,0
a271bdc5a512c72670b8b726dfb634417631d9a3e667a698322a460496a7e379,0.020942765328837362,97.90572346711627,BAIXO,2,0,0.0,0
a283cc5e114715927ef358be9106e28becb9a3933b00634116cae3a8f08757fb,0.1268245235553429,87.3175476444657,BAIXO,1,0,0.0,0
a29076ca30ef9797b702c6b935e656b0a199012f8c04e2a9b24432af9361de01,0.057931480746758836,94.20685192532412,BAIXO,13,0,0.0,0
a2ac43079a9a82d8944583cea536a97f38c294fd045cf9a166f81400a6dbffae,0.0035455993184655096,99.64544006815345,BAIXO,1,0,0.0,0
a2b1617b5ce52be169224ac1065407ab58cc2b6e105f1adb8d170a1f3b42cc32,0.05374441338601541,94.62555866139846,BAIXO,1,0,0.0,0
a2b8497646c015dff64b4ed5463bb0ec1a83efbfabc30819380ba5758885680d,0.2616883913192953,73.83116086807047,MEDIO,1,0,0.0,0
a2e4401dfccbda9d4696254980b40b86506a50bb98b95f50a555132d5b085067,0.022749941065233797,97.72500589347662,BAIXO,1,0,0.0,0
a2e82ea1c2eb8dcad549fb4559a5062c5ae53de084dc26b98d14f7473dd2b0dd,0.09727084702747262,90.27291529725274,BAIXO,1,0,0.0,0
a314b35ee8e7b3ff63ac02475a08c7447cd965218c04359262b3c42561653ed4,0.02388431747728936,97.61156825227107,BAIXO,1,0,0.0,0
a3158a309262b30f535a90b4c53a762aac9d217b2d276fe12a07653c25039522,0.022525744408259562,97.74742555917403,BAIXO,2,0,0.0,0
a31baf4286e53077d3e60a1b25ea63f01299402dba4eb20d58479fe745b92312,0.021863014272675774,97.81369857273242,BAIXO,1,0,0.0,0
a324558e55a221f6834b47219af786ecf0485569440657f3bd7785249c644e8c,0.0713966900403538,92.86033099596463,BAIXO,1,0,0.0,0
a327dbe0d7fba77bfe582cb62bcca2ae61566fa0c888a947037d5852e0ea7c15,0.02807616006627878,97.19238399337212,BAIXO,2,0,0.0,0
a36a327ca6c40ec608ab18162bd8daf7950824ef924217bd146b3a76dd7dfeec,0.07610004254373424,92.38999574562658,BAIXO,1,0,0.0,0
a36d80f21818549f5efd9e697180509659898ef05725ce6b11fc91e34212c859,0.020032868802084946,97.99671311979151,BAIXO,1,0,0.0,0
a3789c0c4210d11254bc88d9a1bf8c13a44dc02283f27b36d6135f1775005ea4,0.002822170109701808,99.71778298902983,BAIXO,1,0,0.0,0
a3bee15f32ed002ff07a92e592c0f508a06de8bafc8da60a70b5f55692481d91,0.12842099437108323,87.15790056289168,BAIXO,2,0,0.0,0
a3c2ddf0bf065fdc52c6edb16ac23d756e9e96e1623fc9f5ecbacd66b6e151a9,0.12159451133595174,87.84054886640482,BAIXO,1,0,0.0,0
a3d06fb452729e2ddb3aece693d70f884a37e2cb1fa7379483b9dc6ced18a845,0.017039113645134676,98.29608863548654,BAIXO,1,0,0.0,0
a3dc83b056622d069e8f91228a45478f60da5ee5f2ab5224855e1075b25e1449,0.20631838883361692,79.36816111663832,MEDIO,2,0,0.0,0
a3edb9308f0d9061066850dcfed292ce0c890df34a78e958c8af96a1c6800b34,0.019686466300489456,98.03135336995106,BAIXO,4,0,0.0,0
a4242d23979c283a613be687e7c56a63ca8fc01b47e23c44dcfcb30e29a3dd54,0.22214019533713103,77.7859804662869,MEDIO,1,0,0.0,0
a42fc7243ba88c29a1fe488f230b48e95650335d51d60b3c4039d3a97a77348b,0.08470536624447556,91.52946337555244,BAIXO,1,0,0.0,0
a453fd5143d560cfb8338e735e1153e53ef16ae1db88b1a6c738cac82e305743,0.017955557786750558,98.20444422132495,BAIXO,1,0,0.0,0
a45c0495222040980c591379cd591d8ced5f5e8f1a03175b598bb85442484242,0.021294762994380115,97.87052370056199,BAIXO,1,0,0.0,0
a45e61f891fb39656b69bcd0fdb9fdd2f30f058f02d8d26bb58ded0406b121a4,0.005896373867599521,99.41036261324004,BAIXO,1,0,0.0,0
a463fb47055d9f0f6dcca17087db42b4ab34d5e015aa9a34e88a16a24da24a7f,0.0038142064788816905,99.61857935211184,BAIXO,2,0,0.0,0
a47ce52c75d91ca779a16777f80f78380a481b47e292071a1d130ebd715fab06,0.13199196926249163,86.80080307375084,BAIXO,1,0,0.0,0
a4b4baa758cf5d5c8d51f118a39a982f6401d2b716d67e00dc603ffa2cf1ebd2,0.030878882390233335,96.91211176097667,BAIXO,1,0,0.0,0
a4cf03ad8c0c46f85461a031d75b16b79624509333f73b07ae08edaacbee8054,0.021821629420722306,97.81783705792778,BAIXO,1,0,0.0,0
a4dd485b7c4c04f2813684d91247983b25da9d7321852fe539c6ebe88b49d969,0.07557182008604159,92.44281799139584,BAIXO,2,0,0.0,0
a4ff1f37d5732775a3e209ba2608b49a4df67b71f484434653d3c81dd4ac7cb6,0.010156986396950639,98.98430136030494,BAIXO,1,0,0.0,0
a5034ebfc4262f9d24edb33f16dd24272a11334d51d2cea142cfba900627211c,0.022549812940089252,97.74501870599107,BAIXO,1,0,0.0,0
a5142649ed9aa645898f92be6adda10fba7bf90f314364e5fa0ae88620c81951,0.08926359026221074,91.07364097377892,BAIXO,1,0,0.0,0
a51568ef33190c31006780bac4edca3c35d7a2dd36c87e0c818bdf4fff1c23d9,0.14378771800727805,85.6212281992722,BAIXO,1,0,0.0,0
a520288bf33871765cb96f5a7109bba2824c0fe09ead8ff6eb9e2f9a01604210,0.024180290965385917,97.58197090346141,BAIXO,1,0,0.0,0
a549608ad164552f939f64655a40291131a92e82b65b9f58210202bd57982238,0.12002441166746453,87.99755883325355,BAIXO,1,0,0.0,0
a5675d23718f07ee2ea9beae6964a6e6e5fda082a99dc4c29c7c14919b92cdab,0.042590848251398555,95.74091517486013,BAIXO,1,0,0.0,0
a5676b1b857a8e0532ff2b37f539846e4f44d3cd5480a3914940a22c0231b24a,0.014371134856117115,98.5628865143883,BAIXO,1,0,0.0,0
a569751622a19e59bdbec2805b223431320dcf2d608890d00a262365c9611c90,0.028770379876039143,97.12296201239609,BAIXO,1,0,0.0,0
a588fe4743d19ecb45ad8f067714d668735ffaa5f2edbe0ef8207821b49f8781,0.055561874260802745,94.44381257391973,BAIXO,1,0,0.0,0
a5951aa36728292d13c533a1034d2eb93e0421f9936fa2ca8aac33df0cb30446,0.04247642796658312,95.75235720334169,BAIXO,1,0,0.0,0
a598aeb55bb615b47fbc95ae0c420fa735e8417d76f5458bafcbaf7354522c3f,0.06697500825373086,93.30249917462692,BAIXO,1,0,0.0,0
a59c8ca03814bffcf6f07214aba569529afca6a6e6ad545a20be765d44eac585,0.9695446984812062,3.045530151879383,ALTO,1,1,1.0,1
a59cd5a1f9a38c9efb6582f5767a3267ed35acf40df764468ee9ed8acd201800,0.16697378339536495,83.3026216604635,MEDIO,1,0,0.0,0
a5c0dc041d1ad84e9f888be06dd75124409ecfe522412f1c376e6659d91099bf,0.10832552340097479,89.16744765990252,BAIXO,1,0,0.0,0
a5d49dd1522e14102166ca7557905708eae960753e79a2985746c06bb2de8ef6,0.1259106982856558,87.40893017143442,BAIXO,1,0,0.0,0
a5d5cc713155542c130c7f10a4505758b5d31f6cbc3fd1b20c6a9133c9f02f00,0.14783951271712706,85.21604872828729,BAIXO,1,0,0.0,0
a5f3956c2686bed3fd6b274613bd1c02b59e59c1f4cfd8ce8bdf6eac650ef8ab,0.024365495699110132,97.56345043008898,BAIXO,1,0,0.0,0
a5f798b5567ac1e870e96a74f146c5cbc37faf81eaa1fc7fe22233149dfc1581,0.15987411387657138,84.01258861234287,MEDIO,1,0,0.0,0
a608598d9da45342f482618e66312597be627fe8d8d4fa4565fb0b9838219996,0.045948841764086416,95.40511582359136,BAIXO,1,0,0.0,0
a6096fe7ded96ef9d979d39ffd3752936c2f76bfc1b509faa8c1782ba44e712a,0.035163593570837016,96.4836406429163,BAIXO,1,0,0.0,0
a61e2bf25b46e4fa759e9389620dde7a945e3529318d3e6541bc4210c193a0c0,0.025436172527745927,97.4563827472254,BAIXO,1,0,0.0,0
a636af7fd17fc0aa472eb93397cbbfd3b82f18bc020cb10d8195e94709051333,0.05156837913599801,94.8431620864002,BAIXO,2,0,0.0,0
a64d97b2b3cf8d3ce84896aec5612f00acc023788d1a0720fa74274bea761bc3,0.04294582143802086,95.70541785619791,BAIXO,1,0,0.0,0
a65b83042f38ca96cb4c086ab6f8dd77e330b42e0fdbb9747101104f8da27c90,0.208152153696476,79.1847846303524,MEDIO,1,0,0.0,0
a662c039fb7a982e005d8984e7d4feacf03f60aa43ea2f4048587c0c7bccb224,0.03992187772383349,96.00781222761665,BAIXO,2,0,0.0,0
a669eb9c0f063a704c5eba96f44708495c989ff98d081f6f960943b3cdcd9c94,0.10222245857459401,89.7777541425406,BAIXO,1,0,0.0,0
a66b6543c17a90db634b131a6d5f348ad8a641636ddcc9165cb430ea097ddaa8,0.023880025899966396,97.61199741000335,BAIXO,3,0,0.0,0
a66ed80c652eadfc0995bf785fdafb9c64398fc69c045148e1eb4b7ca05384f6,0.09971257123485694,90.0287428765143,BAIXO,1,0,0.0,0
a67978d51352c4b0842ed13a9e0f800d36efd4859c9c3f02c653c7117c18c234,0.05885873865199584,94.11412613480042,BAIXO,1,0,0.0,0
a6859d96ef7abef868cbffc1ae7db429bf6e65b867de32e2845fe050a310846d,0.005136052674953787,99.48639473250462,BAIXO,1,0,0.0,0
a6ada13760a1fbac5cda56c4c2175d85625993c35b447af8098dbc536e208cf6,0.03317540272851569,96.68245972714843,BAIXO,1,0,0.0,0
a6aec6e6820120bd39fb7ecd079e7ca17555cd014e58188fa8107da67172bc22,0.09991631340196222,90.00836865980378,BAIXO,1,0,0.0,0
a6b35f798fed84792f8317643f4023c8a988293419e694343a1a1015580cb48d,0.13793713798171683,86.20628620182832,BAIXO,1,0,0.0,0
a6d6c75b3e48a63d3837b209954ce8d3e08b5a378c9363bf7183448294e60327,0.12329560921081928,87.67043907891806,BAIXO,1,0,0.0,0
a6ecb8dc32c18df818cd4de2e30f0df87ab9367372a000ab4d1860cdc8a02d68,0.09410756155332176,90.58924384466782,BAIXO,4,0,0.0,0
a6fa9e298d10de848b7f81c4f77923df5c1cd03724d1f137932a55671bcf81d6,0.09966224714337431,90.03377528566257,BAIXO,1,0,0.0,0
a70e10581a3cef6b4c22025aade44cbb030f09d46499c1151736a4d0898224c5,0.21479654245788968,78.52034575421104,MEDIO,6,0,0.0,0
a723b0a056c4fe10d5447e094744b5747ae53a51953c14e04459d788a7950710,0.0063310392088246625,99.36689607911752,BAIXO,1,0,0.0,0
a7327d0e772ee83d8afd89ec599c26dbb091ae5737e91b66df801f0b1b7d6a64,0.17654121128736242,82.34587887126375,MEDIO,2,0,0.0,0
a744714dc5c62434fdab5f65002ceb82fba000b42bf06f7dc800af070740b8c5,0.03572101081136432,96.42789891886356,BAIXO,1,0,0.0,0
a75bb571a79daec5245fb4a9c4e04734e2540a88522d8675d9525cc66a48c9a4,0.005196857439918873,99.48031425600811,BAIXO,1,0,0.0,0
a78b739b13a5d6f271422d9a680d70e262a2058d57ee403cf94c258cb3955a48,0.035246625867197005,96.4753374132803,BAIXO,1,0,0.0,0
a793014857154792986d6dc380de646fdf4bacf4995d6c3668aaf4c750b5e58c,0.11769568594951636,88.23043140504836,BAIXO,3,0,0.0,0
a793823b822234cf40a17cd4433708a047e9ca2c08a5487fb498bd7acd93ed8c,0.3283013512972015,67.16986487027985,MEDIO,1,0,0.0,0
a79bcbcea003bd81f4812d1d2d2e1d1d3c2e669194e30fa8373449d23c53a8d5,0.061700976964500234,93.82990230354997,BAIXO,1,0,0.0,0
a79c6cbc96c2807a8fac96a013150328c7172a1af9158c40a06f2582fe216c17,0.03368860548957991,96.63113945104202,BAIXO,1,0,0.0,0
a7ba89e86dcce3efb3e722e7c3d09d37f0ebbd230d84421e189d88c9fd729a7d,0.42046160079117506,57.9538399208825,ALTO,3,0,0.0,0
a7c2ada4dfc3666f2ea153d21c2a157d7f02a005d6a2d041a19f1b26f05dfa09,0.07863141852053047,92.13685814794695,BAIXO,1,0,0.0,0
a81122f761eb1f6967bb0fb76031447d0500f46fe8905d535babc822210d0cc6,0.13648075271501892,86.3519247284981,BAIXO,2,0,0.0,0
a84454152274c35ab9cf57f3718440f0fad51d3b37ab1541b207724739627bd3,0.20380241846629638,79.61975815337037,MEDIO,1,0,0.0,0
a8556b337262c2b1d61f22a8b8e68b4ebf1823a6cfb8514d96ac19f7f870677d,0.10771305656918766,89.22869434308124,BAIXO,1,0,0.0,0
a8616a12ae85f7934846fd41b768095aef3cb3be191cdb5e22c9827a48a6ca69,0.18398323695898097,81.6016763041019,MEDIO,1,0,0.0,0
a869779c098b8bc8ac9bd814a67c5e768e735c42da7797d9ea50ffe794d7c75b,0.02090469912368745,97.90953008763125,BAIXO,1,0,0.0,0
a87273c5e31b9a1fa2b20d373235ab7d2724532e941fe308053d6607915683ee,0.14609201607971964,85.39079839202803,BAIXO,1,0,0.0,0
a89affe5ad613044ea346a0ceeeaacb8ae766f0a20afa942780333cfb6cf8e4e,0.005028520113241441,99.49714798867586,BAIXO,1,0,0.0,0
a8b3d03518e8109e04bf2a7d6ae1b99f7f7dcb6931649e0dc9249dda3aae6ff0,0.1053436424760329,89.46563575239671,BAIXO,1,0,0.0,0
a8c02d20f5d435ff8c051a52852abf358710effb60446e69ac8dabb865806437,0.09637469573541027,90.36253042645897,BAIXO,1,0,0.0,0
a8d494edecaf479590d7668bd5a5082099be2b83b12b7d7a0ab2fa704ea978dd,0.12561086482346204,87.43891351765379,BAIXO,2,0,0.0,0
a8d62856bf3f50189c0bfda1427a9e5f7ec16bb38253b3348de7cb6dc110b4ba,0.07735726064461702,92.2642739355383,BAIXO,2,0,0.0,0
a8de0066b64427a0e6a4eda11acec6050d800f1c266afb33a2f3f1d2193bf0ec,0.0434338118243388,95.65661881756611,BAIXO,1,0,0.0,0
a8f15eaac9c90294628ca5004ce258db92b0b2cba97241b4a8e2581b3cebc70f,0.049599756295511006,95.04002437044889,BAIXO,2,0,0.0,0
a8f1cf8619a8eb89b1cfd74bebec8aa3af2b67b67e3b144dc95e81a53d8fe944,0.0556216745136726,94.43783254863274,BAIXO,1,0,0.0,0
a9063d75936a1de9ba3dd89a0f716e18b0c8402cc7d95a706c11c7a316621db6,0.029775555486909557,97.02244445130904,BAIXO,1,0,0.0,0
a90dca58851848d766e287f0ca386d04fff9071dc0db27b20f86c3ccede659ff,0.0035455993184655096,99.64544006815345,BAIXO,1,0,0.0,0
a92433d487ac99b0eb2062bf8b78c9b2fe20800b0af8886413102bf022de7e1b,0.20872565491999276,79.12743450800073,MEDIO,3,0,0.0,0
a92f64b739f44998deea24f118f84655f5b2cbcbb4d4304c46ed789931cb5c7f,0.035069390434462576,96.49306095655375,BAIXO,1,0,0.0,0
a9322c75b9b45fed2776ea9cbf564644de25aace9f7ee111198ff64d094b5c96,0.04125993976798148,95.87400602320186,BAIXO,1,0,0.0,0
a934810dce62b663d6121fc705aeb9bce7c19cea13e70d7ebab165c2bddc5f47,0.02119878783808909,97.8801212161911,BAIXO,9,0,0.0,0
a94882a534925feaccf3af086429a09ef002a91f24c1412898b67f6459d06792,0.14352252071476043,85.64774792852396,BAIXO,1,0,0.0,0
a9757c045dbbbcf5aff66300cd6cf8d43929e43802f8b56cac29cbefdf6566ca,0.08769978180367226,91.23002181963278,BAIXO,3,0,0.0,0
a9806371f45a1e0678b45656c58937ba65da3173c94ace154fe2fa3a7b92811f,0.9697802939186604,3.0219706081339615,ALTO,1,1,1.0,1
a98987fe351c789ce8d78387438418c52c2af0d0ab65baa43d88afc01ab7447a,0.01306823000130824,98.69317699986918,BAIXO,1,0,0.0,0
a9a088b774022ce436f0bd33f34b821389cfdad497c07bbc6749047f274df690,0.005831287886957698,99.41687121130423,BAIXO,1,0,0.0,0
a9a18965365c1d71ffc23b013b91e7bbb1a9d1a315a998d064c435508d087569,0.18632416865503604,81.36758313449639,MEDIO,1,0,0.0,0
a9a7e07c22a21504b9d6d3e3d3379d25b0d02c4cab7c3ed977d1bee818108355,0.016166518675327333,98.38334813246726,BAIXO,2,0,0.0,0
a9a7e968ef5365bc4750ce2142bde3b6a077a2c2081f15bebc298cb6fe6bc558,0.13918620463438597,86.08137953656141,BAIXO,1,0,0.0,0
a9a9e33763b4420fc9713de4f316c23bc3ebe1901a10279b1ee125fcb013d3e6,0.08189294171181719,91.81070582881829,BAIXO,1,0,0.0,0
a9aec20ee229d0aed2c65df769289979908659189cd82f6837e22975fbe95705,0.05444218539777637,94.55578146022236,BAIXO,1,0,0.0,0
a9b669459cbbf6b00c4b6e92684b8d60dd12f87f057fe0429fcc77f24d98442e,0.057390291837538,94.2609708162462,BAIXO,1,0,0.0,0
a9ce33438d74d12f77beff60dc12caf04bae5af08e8cc2ddd1d96120ab9f49d3,0.16469647058438053,83.53035294156194,MEDIO,5,0,0.0,0
a9d1ee9648d1948b9679e93cf973782160d970d12e4e52c1dfd69c6273b1346c,0.4899342415436655,51.00657584563345,ALTO,1,0,0.0,0
aa083bcbd03dbd17285f8e0ddbd7add349aed8cd847eed18cbd3f43f3f8cebfb,0.05680535312324282,94.31946468767572,BAIXO,1,0,0.0,0
aa138928d5d39851043475ae084d2d2d9d2d0a827f82041e6ea57e349628d58e,0.03232335065355178,96.76766493464483,BAIXO,1,0,0.0,0
aa2870fd1d6eab03ef3a4cbd6cb402fccb3e492b9351251556a53867cdd19ef2,0.026037944532275228,97.39620554677248,BAIXO,1,0,0.0,0
aa4942331d5e41404c4ccd363ca68c89d191905a0c0361c7b8ea414cd63cd329,0.1521704853672135,84.78295146327865,MEDIO,1,0,0.0,0
aa88d9e14afa917171f03e014f32061c77ad3900a11e1e1e4185c1a4e676171d,0.038432958288675836,96.15670417113242,BAIXO,1,0,0.0,0
aa8a79e6628084dbf38bff523c59681d6bfb3e5e6336aac96e1b994cf17fb0c9,0.08604180654656862,91.39581934534313,BAIXO,2,0,0.0,0
aaa9743d7ab41e50b76a4adb6bef28b51fd46019caddf70d451095a60b98a719,0.007615645926334142,99.23843540736658,BAIXO,1,0,0.0,0
aab98edbe428d3d4f0add2b68b547d0c43c164f7581b1d7d424ad0cf7a247053,0.0359704725157773,96.40295274842227,BAIXO,1,0,0.0,0
aac2d7626f63a75e5388d72295e25854467d2da1749c09596e5224e3f98cec3a,0.8861696684782568,11.383033152174315,ALTO,1,1,1.0,1
aad30e38e456334d6abe3c29a458e4f234d7f8bf1d7706b7b923481d876f00c5,0.0041496689985879446,99.5850331001412,BAIXO,1,0,0.0,0
aad4caed65ed25b134a08be06aa76e6221e48c77ad8debedd3494ff5aae78e2d,0.14256656945848298,85.7433430541517,BAIXO,1,0,0.0,0
ab0a517a05ae642b0b48507a30d4f8f69af16f315b04d7636478d32b643739ba,0.05530732145262135,94.46926785473786,BAIXO,2,0,0.0,0
ab0ba05fcc2a411ff3509efa5270a1d9485159933af147d8851280a61a123ac5,0.061253781305886414,93.87462186941136,BAIXO,15,0,0.0,0
ab11f92000115b06592c83e0730d5fd85fc631a7506c77dc95922ad44c26ed43,0.0762737670276261,92.37262329723738,BAIXO,3,0,0.0,0
ab228cce5016eb7f092af300f1d7d5066915d21f0cf3b8337a6b9fd3d61a91fd,0.06422441197661649,93.57755880233836,BAIXO,1,0,0.0,0
ab2f19bee6c3e95110df3190bdae6c0ce751c1f0cd1d440a70d5f69c777353e1,0.03262443800207227,96.73755619979278,BAIXO,1,0,0.0,0
ab35f663a960e2c19c6dee899bf57a4b58d4b2999d294728fc54c4e917ca4582,0.017406888965976287,98.25931110340237,BAIXO,1,0,0.0,0
ab3ccc3a696a7093c999d04e4b87171bf2d964acc0d2978cd3d795f02aa680d8,0.15408910484451394,84.59108951554862,MEDIO,1,0,0.0,0
ab637225319e1f87dc41d285c56d1c7eaeb4b143acc7579ee8e1e139566fa4d9,0.13157262829280672,86.84273717071933,BAIXO,2,0,0.0,0
ab67921874e17918b5e045781d8ab015c26be19ff6306fda6db847ed12661e50,0.07659253106934395,92.3407468930656,BAIXO,2,0,0.0,0
ab8c91aa12796f9aed71a5f47c2b8fd4f73b60df0475a9b5eb740e1adf3ffbe1,0.1278963268299259,87.21036731700741,BAIXO,1,0,0.0,0
